FCSUCURSAL,FCZONA,FCMAC,FDFECHA,FCVALORX,FCVALORY
2784,Linea Blanca Lavadoras,04:D3:95:07:42:E4,15/03/2021 12:03:00,23.90530081,19.12382288
2784,Conectividad Computo,30:4B:07:F5:26:2D,15/03/2021 12:03:00,24.28492554,15.45095363
2784,Conectividad Computo,60:1D:91:F5:C2:E3,15/03/2021 12:03:00,24.61049477,12.30107133
2784,Conectividad Computo,04:D3:95:07:42:E4,15/03/2021 12:03:00,24.21502164,16.12727383
2784,Conectividad Computo,30:4B:07:F5:26:2D,15/03/2021 12:03:00,24.55017446,12.88467032
2784,Conectividad Computo,60:1D:91:F5:C2:E3,15/03/2021 12:03:00,24.58070694,12.58926857
2784,Conectividad Computo,04:D3:95:07:42:E4,15/03/2021 12:03:00,24.21502164,16.12727383
2784,Conectividad Computo,30:4B:07:F5:26:2D,15/03/2021 12:03:00,24.55017446,12.88467032
2784,Conectividad Computo,60:1D:91:F5:C2:E3,15/03/2021 12:03:00,24.10978764,17.14541284
2784,Linea Blanca Estufas,04:D3:95:07:42:E4,15/03/2021 12:03:00,24.0059049,18.15047829
2784,Conectividad Computo,30:4B:07:F5:26:2D,15/03/2021 12:03:00,24.48704134,13.49548325
2784,Conectividad Computo,60:1D:91:F5:C2:E3,15/03/2021 12:03:00,24.77196979,10.73880052
2784,Conectividad Computo,04:D3:95:07:42:E4,15/03/2021 12:03:00,24.17991836,16.46689805
2784,Conectividad Computo,30:4B:07:F5:26:2D,15/03/2021 12:03:00,24.04025962,17.81809637
2784,Linea Blanca Lavadoras,04:D3:95:07:42:E4,15/03/2021 12:03:00,23.87279539,19.43831284
2784,Conectividad Computo,30:4B:07:F5:26:2D,15/03/2021 12:03:00,24.61049477,12.30107133
2784,Conectividad Computo,60:1D:91:F5:C2:E3,15/03/2021 12:03:00,24.84091854,10.07172134
2784,Conectividad Computo,04:D3:95:07:42:E4,15/03/2021 12:03:00,24.862132,9.86648107
2784,Conectividad Computo,30:4B:07:F5:26:2D,15/03/2021 12:03:00,24.66770106,11.74760049
2784,Conectividad Computo,60:1D:91:F5:C2:E3,15/03/2021 12:03:00,24.4214759,14.1298289
2784,Conectividad Computo,04:D3:95:07:42:E4,15/03/2021 12:03:00,24.3195771,15.11569972
2784,Conectividad Computo,60:1D:91:F5:C2:E3,15/03/2021 12:03:00,24.25004909,15.78838325
2784,Conectividad Computo,04:D3:95:07:42:E4,15/03/2021 12:03:00,24.72157315,11.22638799
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,18.31270397,8.138327738
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,16.42084255,7.750915842
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,18.42324712,8.160964561
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,18.58324277,8.193728173
2784,Conectividad Computo,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,24.27446947,15.55211614
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,19.34168685,8.349040954
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,19.34168685,8.349040954
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Computo,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,20.92804511,8.673892475
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,14.4079353,18.94488551
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,18.96303573,8.271501476
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,14.13206232,18.69607602
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,12.58440421,13.55575616
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,14.06054056,18.3203151
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,14.09235882,18.42301561
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,14.20438617,18.78460884
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,18.681157,8.21377887
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,18.681157,8.21377887
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,18.17231852,8.109579864
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Computo,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,24.93424438,9.168793819
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Conectividad Computo,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,24.78575646,10.60541443
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,13.3412699,15.9987088
2784,Conectividad Telefonía,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,13.82603929,17.56341
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,Entretenimiento Audio,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,14.00259946,18.13329727
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
2784,ITK,A0:D8:07:64:2D:FA,15/03/2021 17:43:00,10.40425871,6.518850892
